MW,LogP,HBD,HBA,TPSA,RotBonds,RingCount,QED,SA,LinkerHA,smiles,mode,file
819.8164465400001,1.7987500000000016,0,8,154.27999999999997,15,7,0.07676331124964209,7.949112028856355,7,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C]O[C][C]1[C][C]1[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_446_Fragments_.xyz
891.8011904000001,0.33445999999999965,0,10,203.36999999999995,17,7,0.07927220786345836,7.919681869560206,12,[C]O[C]([C](C1=C(O1)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O])[C]O/[C]=C/1\N=C2C(=C1[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]=C([C]=[C]2)O[C],pocket,1output_447_Fragments_.xyz
873.81443516,-0.62416,0,9,192.88,17,6,0.07415760984669123,7.935517994071194,11,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]/[C]=[C]/O[C][C]([N]C(=O)[C])[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_449_Fragments_.xyz
871.8113611600002,1.4800300000000017,0,8,182.01999999999998,13,7,0.11086147522668498,4.798592237856857,11,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C]1[C][C][C]([C][C]1[O])[C]C(=O)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_44_Fragments_.xyz
907.78958016,-0.23323999999999995,0,11,213.44,15,7,0.11179753869701685,7.800986337547307,12,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C]OC1=N[C](S[C]1C(=O)[N])[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_450_Fragments_.xyz
851.8062757800001,0.26136000000000087,0,10,188.01000000000002,16,6,0.06408814904238397,7.756069627639953,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C]OC(=O)O[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_452_Fragments_.xyz
883.81136116,0.12602000000000085,0,8,181.61,18,7,0.0989285701955382,7.2208224668357355,12,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C]([C][C]O[C@]1([C][C])[C][C]1[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,1output_453_Fragments_.xyz
807.8164465400001,1.8175600000000018,0,8,161.70999999999998,14,6,0.10395031593279856,7.7598682368436736,6,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C][C]/[C]=[C]/[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_455_Fragments_.xyz
859.8113611600002,1.7892500000000022,0,9,170.10999999999999,14,8,0.06081374569858506,5.005450419954329,10,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)C1=[C][C][C]([C]1)[C]C1([C][N]C2=[C][C]=[C]C3=C2[C]N(C3=O)[C]2[C][C]C(=O)[N]C2=O)OO1,pocket,1output_456_Fragments_.xyz
821.8195205400001,-0.7996300000000003,0,8,183.64999999999998,15,6,0.08323974352126051,7.740285267382535,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][N]C(=O)[C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_457_Fragments_.xyz
873.81443516,-0.43884999999999885,0,9,192.69,14,7,0.11831613314451557,7.9285451047653765,11,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)/C(=[C]/N3[C][C][C]([C]3)[C](C(=O)[O])[C][N]C3=[C][C]=[C]C4=C3[C]N(C4=O)[C]3[C][C]C(=O)[N]C3=O)/N=C2[C]=[C]1,pocket,1output_458_Fragments_.xyz
879.8011904000001,-0.8558400000000004,0,10,215.75,17,6,0.07133471108048185,7.765903458913101,11,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C]O[C][C](C(=O)[O])[C]C(=O)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_459_Fragments_.xyz
819.8164465400001,1.659570000000002,0,9,160.37999999999997,15,6,0.058013333257209275,7.83144725833276,7,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C][C]C(=O)/[C]=N/C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_460_Fragments_.xyz
819.81644654,0.2060500000000009,0,8,161.71,17,6,0.08145502288846507,7.833361779106106,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]O[C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_463_Fragments_.xyz
885.7966769200001,2.4405200000000025,0,9,148.29,12,8,0.11987320998761009,6.468473555643901,11,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C]1S[C][C]2[N@@]([C][C]1)[C][C]([C]2)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_464_Fragments_.xyz
863.82153192,0.8450300000000015,0,7,152.48,12,8,0.11710857872326633,6.002881923597355,11,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]C1=[C]C2=C([C]=[C]1)[C][C][C]([C]2)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_465_Fragments_.xyz
855.8164465400001,2.299650000000002,0,8,162.11999999999998,14,7,0.07171210081891098,5.096827094380515,10,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C]C(=O)C1=[C][C]=C([C]=[C]1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_466_Fragments_.xyz
823.8113611600002,1.7491600000000014,0,9,170.94,16,6,0.09109299839274526,7.793163877008204,7,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C][C][C][C]O[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_467_Fragments_.xyz
907.77834678,0.17326000000000158,0,10,198.68,15,7,0.08838786717923112,6.935248675710077,12,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)/C(=[C]/O[C][C@@]3([C][C][C](S3)[C][N]C3=[C][C]=[C]C4=C3[C]N(C4=O)[C]3[C][C]C(=O)[N]C3=O)C(=O)[O])/N=C2[C]=[C]1,pocket,1output_468_Fragments_.xyz
885.81443516,-0.3116599999999988,0,9,188.33999999999997,17,7,0.04410820943462735,7.19056315824495,12,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)/C(=[C]/O[C][C][C]([C][N][C]3O[C@@]3([C])[N]C3=[C][C]=[C]C4=C3[C]N(C4=O)[C]3[C][C]C(=O)[N]C3=O)[C])/N=C2[C]=[C]1,pocket,1output_46_Fragments_.xyz
835.81136116,-0.30614000000000013,0,9,178.78,17,6,0.07699829975591566,7.781724723431414,8,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C]O[C][C]C(=O)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_471_Fragments_.xyz
843.81644654,0.5346500000000012,0,8,161.71,14,7,0.10175413825298354,7.988682900499169,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]OC1=[C][C]=C([C]=[C]1)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_472_Fragments_.xyz
807.8164465400001,1.7174600000000015,0,8,154.27999999999997,16,6,0.07234190109381218,7.899771242447342,6,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]O[C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_474_Fragments_.xyz
857.8195205400001,1.3658700000000017,0,8,184.73999999999998,13,7,0.08466779165177482,7.962974554273689,10,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]/[C]=N/C1=C([O])[C]=C([C]=[C]1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_475_Fragments_.xyz
827.78851754,0.6916700000000009,0,9,161.71,16,6,0.08829585274404311,7.756712047337816,6,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)S[C][C]O[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_476_Fragments_.xyz
863.8062757800001,-0.34364999999999984,0,9,198.68,18,6,0.07161621509020569,7.80722422247988,10,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C]O[C](C(=O)[O])[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_477_Fragments_.xyz
833.81952054,-0.7183400000000002,0,8,183.64999999999998,16,6,0.07900730990935842,7.7902906997627746,8,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C][N]C(=O)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_478_Fragments_.xyz
819.81644654,0.1556500000000009,0,7,172.38,15,6,0.1201107347475457,7.792871692721902,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]/[C]=[C]/[C][C]([C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,1output_479_Fragments_.xyz
843.81644654,0.8039500000000006,0,8,161.71,14,7,0.1031691721639159,2.3543639257286593,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]O[C]C1=[C][C]=[C]C(=[C]1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_47_Fragments_.xyz
855.8164465400001,2.0426200000000017,0,8,154.27999999999997,16,7,0.07240229907218088,5.472848239663066,10,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C]1[C][C][C](O1)[C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_480_Fragments_.xyz
847.81136116,0.2423500000000009,0,8,181.61,16,6,0.06512502482731539,7.875244083372899,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]O/[C]=[C]/[C]=C(/[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)\[O],pocket,1output_481_Fragments_.xyz
803.82153192,0.2744500000000009,0,7,152.48,16,6,0.08784645936324385,7.800864772758091,6,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_482_Fragments_.xyz
807.8164465400001,1.8175600000000018,0,8,161.70999999999998,14,6,0.07896461176799804,7.7598682368436736,6,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O/[C]=[C]/[C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_483_Fragments_.xyz
809.8195205400002,1.2556700000000018,0,8,175.81,15,6,0.09612365435189416,7.790049184372966,6,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[N][C][C]O[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_484_Fragments_.xyz
883.8113611600002,2.734450000000002,0,8,174.17999999999998,12,8,0.1052921507687021,6.011579347549398,12,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C]1[C]=C([O])C2=C(O1)[C]=C([C]=[C]2)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_485_Fragments_.xyz
819.81644654,0.2060500000000009,0,8,161.71,17,6,0.08145502288846507,7.833361779106106,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C][C]O[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_486_Fragments_.xyz
839.78851754,0.722560000000001,0,8,172.38,16,6,0.08856908540203055,7.7835495207762,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]S[C][C][C]([C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,1output_487_Fragments_.xyz
887.8062757800001,-0.10725999999999952,0,9,198.68,18,6,0.07300089132353364,7.897325720320224,12,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]=C=[C][C](O[C][C]C(=O)[O])[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_488_Fragments_.xyz
821.8195205400001,-0.7996300000000003,0,8,183.64999999999998,14,6,0.11589578247180146,7.740285267382535,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][N]C(=O)/[C]=[C]/[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_489_Fragments_.xyz
835.8113611600002,1.2865600000000013,0,9,171.34999999999997,17,6,0.06632724425032893,7.892971468993544,8,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C]O[C]C(=O)[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_490_Fragments_.xyz
819.81644654,-0.23774000000000012,0,8,169.54999999999998,16,6,0.08321802297281405,7.747365810368961,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C]C(=O)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_491_Fragments_.xyz
815.82153192,0.355740000000001,0,7,152.48,17,6,0.08310540610319933,7.849073567317894,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_492_Fragments_.xyz
879.81644654,0.5621000000000016,0,7,172.38,17,7,0.08305904333305705,5.368982600258068,12,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C][C]1[C][C]([C]([C]1)[C][O])[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_493_Fragments_.xyz
855.81644654,0.5237299999999997,0,8,161.70999999999998,12,7,0.14594935176344626,5.779547960928761,10,O=C1[C][C][C](C(=O)[N]1)N1[C]C2=C(C1=O)[C]=[C][C]=C2[N][C][C]C1=[C][C]O[C]=[C][C]1.[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C],pocket,1output_495_Fragments_.xyz
859.7961050200003,1.2109900000000013,0,12,214.30999999999997,13,6,0.10312196365746178,7.571267676545906,9,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)OC(=O)[C]OC(=O)O[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_498_Fragments_.xyz
883.81136116,1.9547099999999995,0,7,184.84999999999997,15,7,0.09988446023684747,6.086016805522048,12,[O][C][C]1[C][C]([C][C][C]1[C]([C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O])[C]N1[C]=C(C2=C1[C]=[C]C(=[C]2)O[C])[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br,pocket,1output_499_Fragments_.xyz
819.81644654,0.2060500000000009,0,8,161.71,17,6,0.08145502288846507,7.833361779106106,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]O[C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_49_Fragments_.xyz
833.8195205400001,-0.7183400000000004,0,8,183.64999999999998,17,6,0.07445460366408028,7.798043658342657,8,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][N][C]C(=O)[C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_501_Fragments_.xyz
825.8144351600001,0.47367000000000087,0,9,186.82999999999998,12,7,0.10838818354698176,6.2736613865147985,7,[C]OC1=[C]C2=C([C]=[C]1)N1[C]([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C2=[C]C(=[C][C]=C2Br)Br)O1.[C][C][N]C(=O)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_502_Fragments_.xyz
803.82153192,0.2744500000000009,0,7,152.48,16,6,0.08784645936324385,7.800864772758091,6,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_503_Fragments_.xyz
803.8215319200001,1.9409600000000018,0,7,145.04999999999998,14,6,0.06270439114184502,7.896502266390285,6,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]=C=[C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_504_Fragments_.xyz
873.8144351600001,-0.36995000000000033,0,9,201.80999999999997,13,7,0.12669831492853217,7.850019682626541,11,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][N]C(=O)[C]1[C]/C(=N/C2=[C][C]=[C]C3=C2[C]N(C3=O)[C]2[C][C]C(=O)[N]C2=O)/[C][C]1[O],pocket,1output_506_Fragments_.xyz
803.82153192,0.5790600000000008,0,8,150.73999999999998,15,6,0.07217722954041556,7.771129469650602,6,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C][C]/[C]=N/C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_507_Fragments_.xyz
803.8215319200001,1.8671500000000019,0,7,145.04999999999998,16,6,0.07326432432954814,7.915795185391814,6,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_508_Fragments_.xyz
881.78650616,0.5594600000000005,0,10,193.97,14,7,0.12738652746268814,7.8562967764959115,10,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]O[C][C]([C]1[C]N=C(S1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,1output_509_Fragments_.xyz
823.8113611600002,1.7491600000000014,0,9,170.94,16,6,0.09109299839274526,7.793163877008204,7,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C][C][C][C]O[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_50_Fragments_.xyz
833.81952054,-0.7183400000000004,0,8,183.64999999999998,16,6,0.07900730990935842,7.7902906997627746,8,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C]C(=O)[N][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_510_Fragments_.xyz
885.81443516,-0.23825999999999997,0,10,191.14,14,7,0.09177548239205759,7.901145434737543,12,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]C(=O)O[C][C][C]1[C]C(=N[C]1[C])[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_52_Fragments_.xyz
881.81952054,0.28675000000000067,0,8,183.64999999999998,13,8,0.10506882381814732,5.3785419994727475,12,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)C1([C][C]1)C(=O)[N]C1=[C]C(=[C][C]=[C]1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_53_Fragments_.xyz
803.82153192,0.2744500000000009,0,7,152.48,16,6,0.08784645936324385,7.800864772758091,6,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_54_Fragments_.xyz
849.8144351600001,0.9060600000000012,0,9,192.87999999999997,16,6,0.08789126527589161,7.800925941137775,9,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C][C][C][N]C(=O)[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_55_Fragments_.xyz
803.8215319200001,1.8671500000000019,0,7,145.04999999999998,15,6,0.07773323971660143,7.915795185391814,6,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)/[C]=[C]/[C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_56_Fragments_.xyz
